main-news	headlines	2013	0301	3.2	No Egito liderado islâmico, a igreja copta nomeia o novo papa	Os cristãos egípcios escolhem o novo papa
main-news	headlines	2013	0302	5	Prometem a reconstrução dos EUA não sendo cumpridos	Prometem a reconstrução dos EUA não sendo cumpridos
main-news	headlines	2013	0303	1	As ações chinesas fecham na quinta -feira	Estoques chineses abrem quarta -feira mista
main-news	headlines	2013	0304	3.6	Grécia para votar no orçamento de 2013; Os manifestantes se reúnem	Grécia para votar no orçamento de 2013
main-news	headlines	2013	0306	4	nós. , UE, cautelosamente, bem -vindo a proposta do Irã de reiniciar as negociações nucleares	nós. , a UE recebe a oferta do Irã para reiniciar as negociações nucleares
main-news	headlines	2013	0308	2.8	Clinton adverte o Quênia sobre o custo da violência eleitoral	Clinton adverte o Quênia na repetição do caos de votos de 2007
main-news	headlines	2013	0310	3.8	protestos antiamericanos sobre o cinema expandem para quase 20 países	Fúria antiamericana varre o Oriente Médio sobre o filme
main-news	headlines	2013	0311	1	Jornalistas Haille London Olympics Aberting	Marchas de delegação israelense no jogo das Olimpíadas de 2012
main-news	headlines	2013	0312	1.5	Os estoques de Aust abrem mais baixo	Os estoques de Tóquio abrem mais baixo
main-news	headlines	2013	0313	3.4	WikiLeaks começa a publicar dois milhões de e -mails na Síria	WikiLeaks liberando documentos da Síria
main-news	headlines	2013	0314	3	Palestinos: 2 militantes de Gaza mortos em Israeli Airstrike na Strip Coastal	Funcionários: Gaza Man morto em Israeli Airstrike (AP)
main-news	headlines	2013	0315	4.6	Presidente do Mali mãos em demissão	O presidente do Mali renuncia formalmente
main-news	headlines	2013	0317	1.4	Três mortos na Nigéria Bombardeiros Bombons Ataque	60 mortos no ataque do mercado de gado de gado da Nigéria
main-news	headlines	2013	0318	1.6	Desenvolvimentos de segurança de fatbox no Iraque, 1 de fevereiro	Desenvolvimentos de segurança de fatbox no Paquistão, 13 de março
main-news	headlines	2013	0319	4.2	HRW: Jordânia tendenciosa contra palestinos da Síria	Jordânia tendenciosa sobre os palestinos da Síria
main-news	headlines	2013	0320	3.8	Israel entre os principais exportadores de armas do mundo: relatório	Israel entre exportadores e importadores de armas superiores
main-news	headlines	2013	0321	0.8	egípcios para votar em novo presidente	MPs somalis para eleger um novo presidente
main-news	headlines	2013	0322	5	Federer vence o 7º título de Wimbledon	Federer captura o 7º título de Wimbledon
main-news	headlines	2013	0323	3.6	O líder da Qaeda exige seqüestro de ocidentais no Egito	O líder da Al Qaeda pede a seqüestro de ocidentais
main-news	headlines	2013	0324	2.6	Estoques de China Fechar Misto na sexta -feira	As ações chinesas fecham o meio -dia mais alto de sexta -feira
main-news	headlines	2013	0327	1.6	43 mortos no acidente de ônibus	15 mortos em acidente na Índia
main-news	headlines	2013	0328	4	Putin jurou como presidente russo	Putin jurou como presidente da Rússia por 6 anos
main-news	headlines	2013	0329	0	Retornos comerciais da China ao excedente em março	Retornos calmos tensos para South Tel Aviv
main-news	headlines	2013	0330	2.2	Destaques do debate vice -presidencial	Cinco coisas para assistir no debate presidencial
main-news	headlines	2013	0332	1.4	Episódio completo: Nightline 6/29: Katie Holmes, Tom Cruise para se divorciar	Custódia, imagens em jogo no divórcio de cruzeiros
main-news	headlines	2013	0333	3	O regime sírio nega o papel no massacre de Houla	Síria culpa os rebeldes pelo massacre de Houla de mais de 100
main-news	headlines	2013	0334	4.4	Sudão do Sul acusa o Sudão de atentados à frente das negociações	s. Sudão acusa o Sudão de bombardeio em golpes
main-news	headlines	2013	0337	0	Nove mortos em ataques de armas no Paquistão	Cinco milhões de cidadãos recebem salário não oficial na Ucrânia
main-news	headlines	2013	0338	3.2	Demandas da Síria garantem, os rebeldes dizem que o Plano de Paz condenado	Síria exige garantia por escrito para recuperação de tropas
main-news	headlines	2013	0339	3.8	Minn. terminal reabre após evacuação	Minn. Terminal reabre após a bolsa causar evacuação
main-news	headlines	2013	0340	4	Golfe: Westwood lidera no Dubai Desert Classic	Westwood na frente um clássico do deserto de Dubai
main-news	headlines	2013	0341	2.8	Sudão bloqueia o filme do YouTube sobre o filme anti-islâmico	O PM Ordens do Paquistão Parde do YouTube Part Over Anti-Islam Film
main-news	headlines	2013	0342	1.4	Pesquisas abertas nas eleições presidenciais russas	Pesquisas fechadas na eleição presidencial do Senegal
main-news	headlines	2013	0343	4.4	Chavez sai novamente para Cuba para radioterapia	Chavez preparado para mais radioterapia em Cuba
main-news	headlines	2013	0344	0.6	Presidente Romeno declarou vitória	Presidente chinês conclui a visita de estado à Dinamarca
main-news	headlines	2013	0345	3.6	Os russos assumem o apoio à Igreja Ortodoxa sobre a controvérsia de puss -tumulto	A Igreja Ortodoxa russa se unirá fiel após as críticas
main-news	headlines	2013	0346	1.4	Clinton pousa na Índia para respirar a vida em gravatas	Clinton adverte contra minar o Banco Grameen
main-news	headlines	2013	0347	4.2	O líder interino do Mali assume o cargo	O presidente interino do Mali jurou no cargo
main-news	headlines	2013	0348	3.8	Putin declara a vitória na votação presidencial russa	Putin 'ganha' a eleição presidencial da Rússia
main-news	headlines	2013	0349	1.6	Al renova condenação sobre a violência da Síria	nós. fecha a embaixada em Damasco devido à violência da Síria
main-news	headlines	2013	0350	3.4	UE dá um tapa em sanções sobre a família Assad	A esposa de Sanções da UE Assad; Argamassas atingem Homs
main-news	headlines	2013	0351	1.8	O instrutor da Força Aérea enfrenta a sentença para estupro	As mulheres testemunham na sentença do instrutor da Força Aérea
main-news	headlines	2013	0352	3.8	Mais de 30 mineiros de ataque mortos	Mais de 30 mineiros de greve mortos na África do Sul
main-news	headlines	2013	0355	2.6	Iron Dome Intercepta 17 foguetes	Iron Dome intercepta dois foguetes disparados contra Berheba
main-news	headlines	2013	0356	4.5	Islamitas do Mali destruindo 'mais santuários timbuktu'	Os islâmicos do Mali destroem mais sites sagrados timbuktu
main-news	headlines	2013	0357	1.8	As ações da China terminam mais no PMI ao meio -dia	As ações chinesas abrem na quinta -feira superior
main-news	headlines	2013	0358	0	Os cientistas ressuscitam flores de sementes pré -históricas	Nintendo apara a tinta vermelha, abaixa a previsão para o ano
main-news	headlines	2013	0359	2.6	Homem condenado no caso de vazamentos do Vaticano	"Butler a ser julgado no caso ""Vatileaks"""
main-news	headlines	2013	0360	2.8	Romney, Paul Vie para a vitória do Maine Caucus	Romney tem vitória estreita do Maine Caucus
main-news	headlines	2013	0361	3.8	Chega sectário da cidade libanesa de Trípoli	Casa sectária de rock Libanese City, 3 mortos
main-news	headlines	2013	0362	3.4	Repsol explode a Argentina sobre a nacionalização de YPF	Repsol explode a Argentina sobre a nacionalização do petróleo
main-news	headlines	2013	0363	1.4	Vários mortos, 550 feridos no acidente de trem da Argentina	49 temido morto em Buenos Aires Train Crash
main-news	headlines	2013	0364	4	Aung San Suu Kyi para se dirigir aos deputados britânicos	Aung San Suu Kyi, da Birmânia, para abordar o Parlamento na visita de junho
main-news	headlines	2013	0365	4	Xerife: O homem recupera o carro roubado 42 anos depois	US HOM
main-news	headlines	2013	0366	4	O CEO do Google diz Android importante, não crítico	Larry Page diz que o Android é importante, não crítico
main-news	headlines	2013	0368	3.6	O Irã pode cortar as exportações de petróleo para mais estados da UE	Os parlamentares do Irã dizem prontos para proibir as exportações de petróleo para alguns estados da UE
main-news	headlines	2013	0369	0.8	Incêndios de fábrica matam pelo menos 260 no Paquistão	Pelo menos seis mortos no tiroteio no Paquistão
main-news	headlines	2013	0370	0	Australiano entre os quatro no avião desaparecido na Indonésia	Painter iraniano Mansoureh Hosseini morre
main-news	headlines	2013	0371	3.8	Romney promete restaurar a 'Promessa da América'	Romney promete 'restaurar a América'
main-news	headlines	2013	0372	0.6	A filha de 3 anos de Santorum, hospitalizada	Diretor 'Kony 2012' hospitalizado
main-news	headlines	2013	0374	1.2	Mandela libertado do hospital	Presidente israelense libertado do hospital
main-news	headlines	2013	0376	3.8	Jaya Prada tudo pronto para se juntar ao BJP	Jaya Prada provavelmente se juntará ao BJP, Amar Singh para decidir por ela
main-news	headlines	2013	0378	2.8	O Nasrallah do Hezbollah nos avisa sobre o filme anti-islâmico	O Hezbollah pede mais protestos cinematográficos anti-islâmicos
main-news	headlines	2013	0380	3.2	Nadal tops Djokovic para o 7º título aberto francês	Tênis: Nadal derrota Djokovic para o título de Monte Carlo
main-news	headlines	2013	0381	3	Os custos com creche aumentam quase 6 %	Cuidados de crianças 'custando £ 15.000 por ano'
main-news	headlines	2013	0382	3.4	Obama pede ação decisiva na crise da dívida da Europa	Obama pede que a Europa age rapidamente em crise
main-news	headlines	2013	0383	1	Mix de hambúrguer de carne lembrava as preocupações de Salmonella	Choc Powder recordado sobre preocupações com Salmonella
main-news	headlines	2013	0384	4.2	Obama, Romney se prepara para o primeiro debate	Obama, Romney se prepara para debater
main-news	headlines	2013	0385	0.8	O primeiro gás significativo encontrou o Quênia Offshore	Raiders matam 38 em últimos conflitos de terras no Quênia
main-news	headlines	2013	0386	2.2	Trabalhador da Cruz Vermelha morta no Paquistão	Trabalhador assinado no Reino Unido sequestrado morto no Paquistão
main-news	headlines	2013	0388	3.4	8 foguetes disparados de Gaza no sul de Israel; nenhum doeu	dez foguetes de Gaza Land, no sul de Israel; nenhum doeu
main-news	headlines	2013	0391	1.6	nós. soldado morto no incidente de tiro em s. Afeganistão	Cinco soldados da Otan mortos no Afeganistão
main-news	headlines	2013	0392	0.8	Pesquisas fechadas nas eleições presidenciais egípcias	Com comunicados de imprensa: eleição presidencial iemenita
main-news	headlines	2013	0393	1.2	A polícia 'não vinculou' reivindicações Savile	A BBC enfrenta perguntas para puxar o estojo Savile
main-news	headlines	2013	0394	3.4	O desemprego da zona do euro permanece no recorde de 11 %	O desemprego da zona do euro atinge o recorde
main-news	headlines	2013	0395	4.2	James Murdoch sai bskyb	James Murdoch desiste do papel no BSKYB
main-news	headlines	2013	0396	4.8	O icônico escritor de ficção científica Ray Bradbury morre aos 91	lenda da ficção científica Ray Bradbury morto aos 91
main-news	headlines	2013	0397	0.6	Eleição presidencial do Egito de 23 a 24 de maio	Eleição presidencial dos EUA 2012
main-news	headlines	2013	0398	3.4	Quatro soldados franceses mortos na explosão de suicídio afegão	Quatro soldados estrangeiros mortos no East Afghan
main-news	headlines	2013	0399	4	Observadores da ONU encontram vestígios de massacre sírio	A equipe da ONU investiga o massacre sírio
main-news	headlines	2013	0400	3.6	Enquete de AP: a maioria nos EUA prejudicou os negros	Enquete de AP: preconceito de majority porto contra negros
main-news	headlines	2013	0401	4.2	Fonte da AP: Redskins para negociar por não. 2 escolha	Redskins negocia por não. 2 escolha
main-news	headlines	2013	0402	4	A China diz que o orçamento de defesa aumentou 11,2 % em 2012	Os gastos com defesa da China para aumentar 11,2 %
main-news	headlines	2013	0403	0	A sequência de explosões do Iraque mata pelo menos 32	Forte Itália Quake mata pelo menos seis
main-news	headlines	2013	0404	3.8	O presidente do Equador, Correa, diz que nenhuma decisão tomou em Assange asilo	Equador ainda a decidir sobre o asilo de Assange
main-news	headlines	2013	0406	3.8	Nós nos oferecem US $ 10 mil. Para o militante do Paquistão	EUA oferecem US $ 10 milhões para o chefe militante paquistanesa
main-news	headlines	2013	0407	3.8	6 tropas da OTAN mortas no Afeganistão IED ataque	6 tropas da OTAN mortas no Afeganistão
main-news	headlines	2013	0408	0.8	Asama Bin Laden Wives para ser preso	Filme de Osama bin Laden a ser filmado na Índia
main-news	headlines	2013	0409	4	Os egípcios votam nas eleições presidenciais marcantes	Os egípcios vão a pesquisas nas eleições históricas
main-news	headlines	2013	0410	3.8	piloto JetBlue que interrompeu o voo declarado insano, não culpado	piloto JetBlue que causou interrupção no vôo não culpado
main-news	headlines	2013	0411	2.2	Aviso de tsunami: Não há necessidade de SA entrar em pânico	Aviso de tsunami após Aceh Quake
main-news	headlines	2013	0412	4.8	Nós entregam a prisão de Bagram para as autoridades afegãs	nós. Transfere a prisão de Bagram para o controle afegão
main-news	headlines	2013	0413	2	Jeremy Hunt se distancia de consultor que 'ultrapassou a marca'	Jeremy Hunt se apega à medida que o SPAD desiste sobre os e -mails da News Corp
main-news	headlines	2013	0414	0.4	Obama elogia os laços comerciais da América dos EUA.	Agentes do Serviço Secreto de Obama enviados para casa
main-news	headlines	2013	0415	2	BlitzBokke expulso por Fiji	BlitzBokke espancado pela Nova Zelândia
main-news	headlines	2013	0416	0.4	Obama e Romney se concentram em estados de swing	Equipe Anna ainda para decidir sobre a contestação de pesquisas estaduais
main-news	headlines	2013	0418	0.2	'Ataque de granada' mata um e feria pelo menos 11	ataque sexual à mulher investigada
main-news	headlines	2013	0420	1.4	'dezenas de corpos' encontrados na Síria	Mais oito corpos encontrados no navio
main-news	headlines	2013	0421	0.8	atirador acusado de assassinato de nós negros adolescentes	Pensamentos sobre relações raciais sob um presidente negro
main-news	headlines	2013	0422	1.8	Jonny Bairstow e Eoin Morgan brilham para a Inglaterra em Mumbai	Bairstow atinge a partida da turnê TON in India
main-news	headlines	2013	0424	4.4	Como os desenvolvedores do parque eólico usam truques de câmera para fazer as turbinas parecerem menores do que realmente são '	Desenvolvedores de parques eólicos usando 'truques' para fazer as turbinas parecerem menores
main-news	headlines	2013	0425	2.4	O drone dos EUA mata seis militantes no Paquistão: funcionários	Os mísseis dos EUA matam 15 no Paquistão: funcionários
main-news	headlines	2013	0428	2.6	Nigéria: tropas nigerianas enxames após 40 mortos no massacre de estudantes	A polícia da Nigéria faz prisões após o massacre da faculdade
main-news	headlines	2013	0429	2.2	nervos se acalmar	O foco muda para a Grécia após a Espanha protege o resgate do banco
main-news	headlines	2013	0430	1.4	Fighting Heavy relatado no Aleppo da Síria	Combate pesado relatado em Damasco
main-news	headlines	2013	0431	1.8	A França diz que a Grécia deve mostrar credibilidade para a zona do euro	A França Hollande apoia a Grécia, mas pede reforma credível
main-news	headlines	2013	0432	1.2	Avengers define o registro de bilheteria	Os Jogos Vorazes quebram o recorde de bilheteria dos EUA
main-news	headlines	2013	0433	1	4 soldados franceses relatados mortos no Afeganistão	Soldado britânico morto no Afeganistão
main-news	headlines	2013	0434	3.4	Dilema de resgate espanhol fica mais agudo	Dilema espanhol fica mais agudo
main-news	headlines	2013	0435	0.6	Soldado da Otan morre no Afeganistão	Dois soldados de Aust feridos no Afeganistão
main-news	headlines	2013	0436	2.4	Estoques chineses abrem quarta -feira inferior	Estoques da China abrem na sexta -feira inferior
main-news	headlines	2013	0437	1	Liderança palestina condena a chamada israelense de fm para expulsar Abbas	A liderança palestina apóia o acordo de Fatah-Hamas Doha
main-news	headlines	2013	0438	4.8	Mitt Romney vence o Primário do Partido Republicano de Maryland	Romney ganha a Primária Republicana de Maryland
main-news	headlines	2013	0439	3.6	O homem encontra carro no eBay 42 anos depois que foi roubado	O homem do Texas encontra seu carro 42 anos depois que foi roubado
main-news	headlines	2013	0440	3.4	O filho de Sylvester Stallone encontrou morto em Hollywood	O filho de Sylvester Stallone, Sage Stallone, encontrado morto em Hol
main-news	headlines	2013	0441	2.8	OTAN: 4 trabalhadores humanitários resgatados de insurgentes afegãos	5 trabalhadores humanitários libertados em operação no Afeganistão
main-news	headlines	2013	0442	1.8	Russia prisão buceta tumulto protesto punks por dois anos	Tribunal Russo para governar em Pussy Riot Trial
main-news	headlines	2013	0444	4.4	Israel barra grama de escritor alemão de visitar o poema	Israel barra grama do autor alemão sobre poema
main-news	headlines	2013	0445	1.8	As leituras obrigatórias da nota para 1 de agosto de 2012	A nota deve ler para quarta -feira, 4 de julho de 2012
main-news	headlines	2013	0446	2.4	Tropa dos EUA da OTAN detida sobre o tiroteio de civis afegãos	nós. diz triste por atirar em civis afegãos
main-news	headlines	2013	0447	1.6	Hollande ganha eleição presidencial francesa	Votos de Timor Leste nas eleições presidenciais
main-news	headlines	2013	0449	1.8	Militar: os estoques químicos da Síria ameaçam Israel	A Rússia diz à Síria Química Ameaça de Armas é inaceitável
main-news	headlines	2013	0450	3.6	Fitch Atualizações Ford para Grau de Investimento	Fitch restaura o crédito Ford à nota de investimento
main-news	headlines	2013	0451	2	"Plano de paz da Síria Condições ""inaceitáveis"", diz a oposição"	A paz na Síria passou quando o prazo passa
main-news	headlines	2013	0453	2.4	confrontos como gregos protestam contra mais cortes	conflitos entram em erupção quando a votação grega se aproxima
main-news	headlines	2013	0454	2.4	9 mortos, 11 feridos, 4 desaparecidos em Mont Blanc Avalanche	6 mortos, vários desaparecidos em Mont Blanc Avalanche
main-news	headlines	2013	0455	4.6	O Taliban posa como 'mulheres atraentes, no Facebook para espionar	Soldados Taliban Posando como mulheres bonitas no Facebook para obter segredos de tropas
main-news	headlines	2013	0456	1.2	Ativista da China Chen Lands em nós	As renovas de ativistas chineses chamam para combater a injustiça
main-news	headlines	2013	0457	3.2	Quarto da cidade: Tiro de edifício estadual do Empire State	2 mortos em tiro fora do Empire State Building
main-news	headlines	2013	0458	4.4	Mohamed Morsi jurou como presidente eygptano	Mursi jurou como presidente egípcio
main-news	headlines	2013	0460	1	ataque à base da OTAN no Afeganistão mata 15	trabalhadores humanitários libertados no Afeganistão Raid
main-news	headlines	2013	0461	1	Blasta do suicídio do Iêmen, ataque de drones matam pelo menos 30	Apaces de ataques do Iraque matam pelo menos seis
main-news	headlines	2013	0462	3	Torres seguindo em frente depois que a oferta olímpica falhar	Torres termina em 4º, perde na sexta Olimpíada
main-news	headlines	2013	0464	2.8	Paquistão começa a demolição do composto Bin Laden	O Paquistão demolia Osama bin Laden Hideout
main-news	headlines	2013	0465	3.6	Sudão culpa Israel pelo fogo de armas de Cartum	Sudão acusa Israel de Airstrike na fábrica de armas
main-news	headlines	2013	0466	3.8	O acordo com senato de casa alcançado em medida de imposto sobre folha de pagamento	Os negociadores atingem o acordo sobre a fatura de corte de impostos sobre folha de pagamento do Congresso
main-news	headlines	2013	0468	1.4	A tempestade tropical Isaac encharca o haiti, passa Cuba	Tempestade tropical Isaac ameaça a barragem
main-news	headlines	2013	0471	2.2	Ativistas pró-palestinos estrangeiros procuram entrar na Cisjordânia	100 pró-palestinos procuram entrar em Israel em Allenby
main-news	headlines	2013	0473	3	As ações mundiais aumentam na esperança de UE, Estímulo dos EUA	As ações aumentam na esperança de um estímulo do Fed
main-news	headlines	2013	0474	4	Gore Vidal morto aos 86 anos: Autor lendário, dramaturgo e político morre	Gore Vidal, comemorado autor, dramaturgo, morre aos 86 anos
main-news	headlines	2013	0476	2.4	As ações mundiais caem antes do prazo de oferta da dívida grega	As ações da Ásia caem à frente do prazo de oferta de dívida grega
main-news	headlines	2013	0477	4.2	A polícia da África do Sul atirou em tiros 30 mineiros	A polícia da África do Sul diz que matou 30 + mineiros
main-news	headlines	2013	0478	2.4	Isaac encharca o Haiti, segue em direção a Cuba, Flórida	Isaac se aproxima do Haiti com a população de terremotos sem -teto
main-news	headlines	2013	0479	1.2	Grã -Bretanha alcança a oposição da Síria	Quem se importa com o povo sírio?
main-news	headlines	2013	0481	4	Obama relaxa as regras de deportação para jovens imigrantes	nós. Regras de deportação relaxadas para jovens: Napolitano
main-news	headlines	2013	0482	3.8	A superfície da Microsoft, uma grande aposta no futuro: analistas	O comprimido de superfície da Microsoft promissora, mas as perguntas permanecem
main-news	headlines	2013	0483	3.6	A namorada de 'Whitey' Bulger recebe 8 anos	"A namorada de ""Whitey"" Bulger recebe 8 anos"
main-news	headlines	2013	0484	3.8	Presidente da Mauritania filmado por unidade do exército	Presidente da Mauritania atirou em
main-news	headlines	2013	0486	4.6	Hom	Hom
main-news	headlines	2013	0487	3.8	nós. Drone Strike mata 10 no noroeste do Paquistão	drone dos EUA no Paquistão mata 10 militantes suspeitos
main-news	headlines	2013	0488	5	9.000 EUA fuzileiros navais para deixar Okinawa	9.000 EUA fuzileiros navais para sair de Okinawa: declaração
main-news	headlines	2013	0489	1.8	Toys R Us renunciam à taxa do programa de layaway	O Wal-Mart reduz a taxa para o programa de layaway de férias
main-news	headlines	2013	0491	3	O Irã expande as atividades de enriquecimento nuclear: Relatório da IAEA	Irã aumenta o trabalho nuclear sensível - IAEA
main-news	headlines	2013	0492	3	Donna Summer, rainha da discoteca, morre aos 63	Donna Summer, a rainha da disco
main-news	headlines	2013	0494	4	ataques iraquianos matam general, quatro policiais	Ataques no Iraque Kill General e 4 outros
main-news	headlines	2013	0495	2.6	Pelo menos 80 mortos no noroeste do Irã Quakes	180 mortos, 1.300 feridos no noroeste do Irã terremotos
main-news	headlines	2013	0496	5	O padre pop-estrela do Brasil recebe um novo palco gigantesco	O padre pop-estrela do Brasil recebe um novo palco gigantesco
main-news	headlines	2013	0497	0.6	Washington: Mais de 100 são cobrados na varredura de fraude do Medicare	Washington: Tribunal defende a Lei dos Direitos de Voto no caso do Alabama
main-news	headlines	2013	0498	4.2	Putin reivindica a vitória na eleição presidencial da Rússia	Putin reivindica a vitória na votação presidencial
main-news	headlines	2013	0499	1	Clinton pronto para lutar por Obama	Clinton um ato difícil para Obama seguir
main-news	headlines	2013	0500	4.4	Romney anuncia Paul Ryan como companheiro de chapa	Romney escolhe Ryan como companheiro de corrida do Partido Republicano
main-news	headlines	2013	0501	2.2	Os mercados europeus aumentam nas esperanças de resgate grego	Os ministros europeus estão prontos para aprovar o resgate grego
main-news	headlines	2013	0502	4.6	Edwards absolvido em 1 contagem, julgamento por outros	Edwards achou inocente em uma contagem; Mistrial sobre os outros
main-news	headlines	2013	0503	4.2	O levantador de peso ucraniano recebe proibição de doping de quatro anos	Korobka da Ucrânia recebe proibição de doping de quatro anos
main-news	headlines	2013	0504	3	O atirador pode ter filmado massacre escolar	Killer pode ter filmado o tiroteio na escola da França
main-news	headlines	2013	0505	1.6	As ações de Hong Kong fecham 0,28 %	As ações de Hong Kong abrem 0,62 pct mais alto
main-news	headlines	2013	0507	0.8	Suicide Bomber Ataca a base de segurança argelina	Bomber suicídio alvo da Igreja Nigeriana
main-news	headlines	2013	0508	1	Tailândia: os iranianos planejavam atacar israelenses	Malásia para extraditar iraniano para ataques a israelenses
main-news	headlines	2013	0509	1.2	Tribunal Militar Israel rejeita o apelo do atacante da fome palestina	Israel chega a lidar com os atacantes da fome palestina
main-news	headlines	2013	0511	1.6	Avengers define o registro de bilheteria	'Jogos Vorazes' define registros de bilheteria
main-news	headlines	2013	0512	4.2	Putin 'ganha eleição presidencial russa'	Putin 'ganha' a eleição presidencial da Rússia
main-news	headlines	2013	0514	1.4	Putin voa com a votação enquanto os russos votam	Putin para ganhar a eleição presidencial da Rússia
main-news	headlines	2013	0515	4.8	O chefe da ONU encontra sua voz, permanece cauteloso na China	Insight: ONU. Chefe encontra sua voz, mas permanece cauteloso na China
main-news	headlines	2013	0517	3.2	Os líbios começam a entregar armas	Os líbios transferem armas para o exército
main-news	headlines	2013	0518	2.4	Arcebispo britânico de Canterbury muda a carreira para Cambridge	Arcebispo de Canterbury para renunciar em meio a brechas
main-news	headlines	2013	0519	4.2	O Punjab Mail descarrila perto de Rohtak, 19 feridos	O Punjab Mail descarrila perto de Rohtak em Haryana, 19 feridos
main-news	headlines	2013	0520	4	George Zimmerman 'a ser acusado' de matar Trayvon Martin	George Zimmerman a ser acusado no caso Trayvon Martin, diz o funcionário
main-news	headlines	2013	0521	3.8	Os rebeldes maoístas indianos oferecem palestras para reféns italianos gratuitos	Índia: rebeldes maoístas em negociações sobre liberar italianos
main-news	headlines	2013	0522	2.8	Dois relatados mortos em tiro no Empire State Building em NY	Quarto da cidade: Tiro de edifício estadual do Empire State
main-news	headlines	2013	0523	1	cinco mortos no Paquistão Blast	Pelo menos 63 mortos na fábrica do Paquistão Blaze
main-news	headlines	2013	0524	2.4	Os jogadores de futebol da Penn State reagem a sanções	O futebol da Penn State bateu com sanções da NCAA
main-news	headlines	2013	0525	0.5	Israel deve liberar ou experimentar o palestino em greve de fome prolongada	O ministro israelense quer a deposição do líder palestino
main-news	headlines	2013	0526	1	O relatório da ONU diz que ambos os lados nos direitos de abuso da Síria	O líder da OTAN joga com o risco de confronto da Turquia-Síria
main-news	headlines	2013	0527	3.2	Menina acusada de queimar o Alcorão se esconde	Menina acusada de queimar o Alcorão resgatado
main-news	headlines	2013	0531	2.2	França alerta a Síria sobre o uso de armas químicas	un. preocupado com possíveis armas químicas da Síria
main-news	headlines	2013	0532	4.4	tempestades do meio-oeste com risco de vida temiam	Tempestades 'com risco de vida' temiam o Midwest
main-news	headlines	2013	0533	0.8	A greve de professores de Chicago se aproxima do final com o acordo de 'estrutura' em vigor	Greve Geral termina: Histadut, Acordo de Alcance do Tesouro
main-news	headlines	2013	0534	1.4	Presidente indonésio para visitar o Reino Unido	Presidente indonésio para visitar a Austrália
main-news	headlines	2013	0536	4.4	Atrasos de tempestades Início da Convenção Republicana	tempestade lashes da Flórida, atrasando a convenção republicana
main-news	headlines	2013	0538	0.8	Pelo menos dois da OTAN mortos no Afeganistão Crash de helicóptero: militar	Pelo menos 18 mortos em ataques de bombas afegãos: funcionários
main-news	headlines	2013	0539	2.6	Presidente Mills deve sair - Professor	O presidente John Evans Atta -Mills deve renunciar agora -NPP Alemanha
main-news	headlines	2013	0540	5	Miami Heat vence as finais da NBA	Miami Heat Clives NBA Championship
main-news	headlines	2013	0541	4.2	O Japão fecha o último reator nuclear	O Japão desliga a última usina nuclear neste fim de semana
main-news	headlines	2013	0542	1.2	Ryanair em nova oferta de Aer Lingus	Ryanair Chief Hails Relation Actreshings
main-news	headlines	2013	0543	4.4	Força Aérea Russa comemora o 100º aniversário	O 100º aniversário da Força Aérea Russa
main-news	headlines	2013	0544	2.2	6 tropas da OTAN mortas no Afeganistão	soldado da OTAN morto no Afeganistão
main-news	headlines	2013	0547	1.6	Não é tão super terça -feira para Mitt Romney	Romney lidera Santorum nos concursos do Partido Republicano Super Terça -feira
main-news	headlines	2013	0548	2.4	Putin jurou quando o crescimento russo vacila	Putin jurou como presidente da Rússia por 6 anos
main-news	headlines	2013	0549	3.4	Arqule, Daiichi Stop Lung Cancer Trial, ações de ações	O estoque de arqule mergulha quando o estudo de câncer de pulmão arquivou
main-news	headlines	2013	0550	1.6	adolescente e pai mortos no acidente	Três mortos em acidente de terror são nomeados
main-news	headlines	2013	0551	4.2	6.1 Quake de magnitude ataca a Indonésia	6.1 Quake de magnitude atinge Papua, Indonésia-USGS
main-news	headlines	2013	0552	4.2	2 americanos mortos quando a agitação afegã entra no quinto dia	Dois oficiais americanos assassinados à medida que a agitação afegã continua
main-news	headlines	2013	0554	0.6	Funcionários: Romney para obter proteção do Serviço Secreto	Obama aborda o escândalo do Serviço Secreto
main-news	headlines	2013	0555	1	PM do Japão pede processamento de resíduos de tsunami mais rápido	O Japão marca um ano desde o desastre de Quake e Tsunami
main-news	headlines	2013	0556	1.4	Pilot de caça sírio defende a Jordânia	Defeitos da PM síria para a Jordânia
main-news	headlines	2013	0557	1.2	República Árabe da Síria (The): República Árabe da Síria: Refugiados Sírios (em 28 de junho de 2012)	República Árabe da Síria (The): Mais de 70 mortos na Síria antes do Returno de Annan
main-news	headlines	2013	0558	1.2	Bomber suicida mata 16 no Afeganistão	Bomber suicida mata 12 na Igreja da Nigéria
main-news	headlines	2013	0560	3.2	As companhias aéreas cancelar	Os ingressos para cancelamentos de companhias aéreas do Reino Unido cancelam em objeções de Israel
main-news	headlines	2013	0561	0.2	Espanha pede resgate bancário	espanhol em julgamento pela morte do dissidente cubano
main-news	headlines	2013	0563	1.4	as águas turvas do mar da China Meridional	A paz está no mar da China Meridional
main-news	headlines	2013	0564	0.6	O Sri Lanka busca um renascimento de um dia contra o Paquistão	Jornalista sênior morto no Paquistão
main-news	headlines	2013	0565	3.8	SpaceX Docks com estação espacial internacional: a seguir, viagens públicas?	Dragão SpaceX Doca com estação espacial internacional
main-news	headlines	2013	0567	4	'Million Muppet March' para defender Obama Backing of PBS	Million Muppet March planejava defender os EUA Apoio para PBS
